Date,Title,URL
"September 27, 2021",Remarks by President Biden While Receiving a COVID- ⁠ 19 Booster Shot,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/27/remarks-by-president-biden-while-receiving-a-covid-19-booster-shot/
"September 24, 2021","Remarks by President Biden, Prime Minister Morrison, Prime Minister Modi, and Prime Minister Suga at Quad Leaders Summit",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/24/remarks-by-president-biden-prime-minister-morrison-prime-minister-modi-and-prime-minister-suga-at-quad-leaders-summit/
"September 24, 2021",Remarks by President Biden and Prime Minister Modi of the Republic of India Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/24/remarks-by-president-biden-and-prime-minister-modi-of-the-republic-of-india-before-bilateral-meeting/
"September 24, 2021",Remarks by President Biden on the COVID- ⁠ 19 Response and the Vaccination Program,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/24/remarks-by-president-biden-on-the-covid-19-response-and-the-vaccination-program-8/
"September 22, 2021",Remarks by President Biden at Virtual Global COVID- ⁠ 19 Summit,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/22/remarks-by-president-biden-at-virtual-global-covid-19-summit/
"September 21, 2021",Remarks by President Biden and Prime Minister Johnson of the United Kingdom Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/21/remarks-by-president-biden-and-prime-minister-johnson-of-the-united-kingdom-before-bilateral-meeting/
"September 21, 2021",Remarks by President Biden Before the 76th Session of the United Nations General Assembly,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/21/remarks-by-president-biden-before-the-76th-session-of-the-united-nations-general-assembly/
"September 20, 2021",Remarks by President Biden and United Nations Secretary-General Guterres Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/20/remarks-by-president-biden-and-united-nations-secretary-general-guterres-before-bilateral-meeting/
"September 17, 2021",Remarks by President Biden at Virtual Meeting of the Major Economies Forum on Energy and Climate,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/17/remarks-by-president-biden-at-virtual-meeting-of-the-major-economies-forum-on-energy-and-climate/
"September 16, 2021",Remarks by President Biden on the Economy,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/16/remarks-by-president-biden-on-the-economy-4/
"September 15, 2021","Remarks by President Biden, Prime Minister Morrison of Australia, and Prime Minister Johnson of the United Kingdom Announcing the Creation of AUKUS",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/15/remarks-by-president-biden-prime-minister-morrison-of-australia-and-prime-minister-johnson-of-the-united-kingdom-announcing-the-creation-of-aukus/
"September 15, 2021",Remarks by President Biden at a Meeting with Business Leaders and CEOs on the COVID- ⁠ 19 Response,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/15/remarks-by-president-biden-at-a-meeting-with-business-leaders-and-ceos-on-the-covid-19-response/
"September 14, 2021","Remarks by President Biden on the Build Back Better Agenda and Bipartisan Infrastructure Deal | Arvada, CO",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/14/remarks-by-president-biden-on-the-build-back-better-agenda-and-bipartisan-infrastructure-deal-arvada-co/
"September 14, 2021",Remarks by President Biden During a Tour of the National Renewable Energy Laboratory,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/14/remarks-by-president-biden-during-a-tour-of-the-national-renewable-energy-laboratory/
"September 14, 2021",Remarks by President Biden at a Get Out the Vote Event with Governor Newsom,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/14/remarks-by-president-biden-at-a-get-out-the-vote-event-with-governor-newsom/
"September 13, 2021",Remarks by President Biden on the Administration’s Response to Recent Wildfires,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/13/remarks-by-president-biden-on-the-administrations-response-to-recent-wildfires/
"September 13, 2021",Remarks by President Biden in Briefing on the Impacts of the Recent Wildfire,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/13/remarks-by-president-biden-in-briefing-on-the-impacts-of-the-recent-wildfire/
"September 13, 2021",Remarks by President Biden in Briefing with Federal and State Fire Agency Officials,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/13/remarks-by-president-biden-in-briefing-with-federal-and-state-fire-agency-officials/
"September 11, 2021",Remarks by President Biden After Visiting with Firefighters and Their Families on the 20th Anniversary of the September 11th Attacks,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/11/remarks-by-president-biden-after-visiting-with-firefighters-and-their-families-on-the-20th-anniversary-of-the-september-11th-attacks/
"September 10, 2021",Remarks by President Biden on How the Administration Is Helping to Keep Students Safe in Classrooms,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/10/remarks-by-president-biden-on-how-the-administration-is-helping-to-keep-students-safe-in-classrooms/
"September 09, 2021",Remarks by President Biden on Fighting the COVID- ⁠ 19 Pandemic,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/09/remarks-by-president-biden-on-fighting-the-covid-19-pandemic-3/
"September 08, 2021",Remarks by President Biden in Honor of Labor Unions,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/08/remarks-by-president-biden-in-honor-of-labor-unions/
"September 07, 2021",Remarks by President Biden After Marine One Arrival,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/07/remarks-by-president-biden-after-marine-one-arrival-5/
"September 07, 2021",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/07/remarks-by-president-biden-before-marine-one-departure-7/
"September 07, 2021",Remarks by President Biden on the Administration’s Response to Hurricane Ida,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/07/remarks-by-president-biden-on-the-administrations-response-to-hurricane-ida-2/
"September 07, 2021","Remarks by President Biden in Briefing on the Impact of Hurricane Ida in Hillsborough Township, NJ",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/07/remarks-by-president-biden-in-briefing-on-the-impact-of-hurricane-ida-in-hillsborough-township-nj/
"September 03, 2021",Remarks by President Biden in a Briefing on the Impact of Hurricane Ida,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/03/remarks-by-president-biden-in-a-briefing-on-the-impact-of-hurricane-ida/
"September 03, 2021",Remarks by President Biden on the August Jobs Report,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/03/remarks-by-president-biden-on-the-august-jobs-report/
"September 02, 2021",Remarks by President Biden in Virtual Call for the Jewish High Holidays,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/02/remarks-by-president-biden-in-virtual-call-for-the-jewish-high-holidays/
"September 02, 2021",Remarks by President Biden on Hurricane Ida Response Efforts,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/02/remarks-by-president-biden-on-hurricane-ida-response-efforts/
"September 01, 2021",Remarks by President Biden and President Zelenskyy of Ukraine Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/09/01/remarks-by-president-biden-and-president-zelenskyy-of-ukraine-before-bilateral-meeting/
"August 31, 2021",Remarks by President Biden on the End of the War in Afghanistan,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/31/remarks-by-president-biden-on-the-end-of-the-war-in-afghanistan/
"August 30, 2021",Remarks by President Biden in Briefing on Hurricane Ida,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/30/remarks-by-president-biden-in-briefing-on-hurricane-ida/
"August 29, 2021",Remarks by President Biden on Hurricane Ida,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/29/remarks-by-president-biden-on-hurricane-ida/
"August 28, 2021",Remarks by President Biden Before Virtual FEMA Briefing on Preparations for Hurricane Ida,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/28/remarks-by-president-biden-before-virtual-fema-briefing-on-preparations-for-hurricane-ida/
"August 27, 2021",Remarks by President Biden and Prime Minister Bennett of the State of Israel Before Expanded Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/27/remarks-by-president-biden-and-prime-minister-bennett-of-the-state-of-israel-before-expanded-bilateral-meeting/
"August 26, 2021",Remarks by President Biden on the Terror Attack at Hamid Karzai International Airport,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/26/remarks-by-president-biden-on-the-terror-attack-at-hamid-karzai-international-airport/
"August 25, 2021",Remarks by President Biden on Collectively Improving the Nation’s Cybersecurity,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/25/remarks-by-president-biden-on-collectively-improving-the-nations-cybersecurity/
"August 24, 2021",Remarks by President Biden on the Ongoing Evacuation Efforts in Afghanistan and the House Vote on the Build Back Better Agenda,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/24/remarks-by-president-biden-on-the-ongoing-evacuation-efforts-in-afghanistan-and-the-house-vote-on-the-build-back-better-agenda/
"August 23, 2021","Remarks by President Biden Welcoming the WNBA Champions, the Seattle Storm",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/23/remarks-by-president-biden-welcoming-the-wnba-champions-the-seattle-storm/
"August 23, 2021",Remarks by President Biden on the COVID- ⁠ 19 Response and the Vaccination Program,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/23/remarks-by-president-biden-on-the-covid-19-response-and-the-vaccination-program-7/
"August 22, 2021",Remarks by President Biden on Tropical Storm Henri and the Evacuation Operation in Afghanistan,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/22/remarks-by-president-biden-on-tropical-storm-henri-and-the-evacuation-operation-in-afghanistan/
"August 20, 2021",Remarks by President Biden on Evacuations in Afghanistan,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/20/remarks-by-president-biden-on-evacuations-in-afghanistan/
"August 18, 2021",Remarks by President Biden on Fighting the COVID- ⁠ 19 Pandemic,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/18/remarks-by-president-biden-on-fighting-the-covid-19-pandemic-2/
"August 16, 2021",Remarks by President Biden on Afghanistan,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/16/remarks-by-president-biden-on-afghanistan/
"August 12, 2021",Remarks by President Biden on How His Build Back Better Agenda Will Lower Prescription Drug Prices,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/12/remarks-by-president-biden-on-how-his-build-back-better-agenda-will-lower-prescription-drug-prices/
"August 12, 2021",Remarks by President Biden at Virtual Meeting with Elected Officials to Discuss the Importance of the Infrastructure Investment and Jobs Act,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/12/remarks-by-president-biden-at-virtual-meeting-with-elected-officials-to-discuss-the-importance-of-the-infrastructure-investment-and-jobs-act/
"August 11, 2021",Remarks by President Biden on the Build Back Better Agenda,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/11/remarks-by-president-biden-on-the-build-back-better-agenda/
"August 10, 2021","Remarks by President Biden Before a Briefing from the FEMA Administrator, Homeland Security, and COVID- ⁠ 19 Response Teams",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/10/remarks-by-president-biden-before-a-briefing-from-the-fema-administrator-homeland-security-and-covid-19-response-teams/
"August 10, 2021",Remarks by President Biden on the Senate Passage of the Bipartisan Infrastructure Investment and Jobs Act,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/08/10/remarks-by-president-biden-on-the-senate-passage-of-the-bipartisan-infrastructure-investment-and-jobs-act/
